2008-01-11 18:40:00,2211,N692SW,145,SEA,LAS,866
2008-01-11 11:25:00,2357,N205WN,145,SEA,LAS,866
2008-01-11 06:10:00,3948,N392SW,145,SEA,LAS,866
2008-01-11 16:05:00,2730,N406WN,260,SDF,LAS,1624
2008-01-11 06:40:00,711,N203WN,180,SAT,LAS,1069
2008-01-11 19:25:00,1166,N344SW,175,SAT,LAS,1069
2008-01-11 15:20:00,2101,N444WN,180,SAT,LAS,1069
2008-01-11 10:40:00,3575,N759GS,180,SAT,LAS,1069
2008-01-11 07:35:00,71,N384SW,70,SAN,LAS,258
2008-01-11 15:20:00,156,N740SW,70,SAN,LAS,258
2008-01-11 09:20:00,161,N411WN,70,SAN,LAS,258
2008-01-11 10:25:00,213,N694SW,70,SAN,LAS,258
2008-01-11 06:35:00,249,N279WN,75,SAN,LAS,258
2008-01-11 17:25:00,415,N397SW,70,SAN,LAS,258
2008-01-11 13:55:00,709,N745SW,70,SAN,LAS,258
2008-01-11 15:55:00,719,N205WN,70,SAN,LAS,258
2008-01-11 18:00:00,802,N342SW,70,SAN,LAS,258
2008-01-11 20:30:00,1341,N223WN,70,SAN,LAS,258
2008-01-11 19:00:00,2273,N673AA,70,SAN,LAS,258
2008-01-11 16:40:00,2450,N204WN,70,SAN,LAS,258
2008-01-11 21:20:00,2816,N901WN,70,SAN,LAS,258
2008-01-11 12:00:00,3835,N373SW,75,SAN,LAS,258
2008-01-11 12:55:00,120,N357SW,75,RNO,LAS,345
2008-01-11 11:15:00,380,N252WN,70,RNO,LAS,345
2008-01-11 15:45:00,637,N324SW,70,RNO,LAS,345
2008-01-11 19:10:00,708,N727SW,70,RNO,LAS,345
2008-01-11 21:50:00,1017,N251WN,70,RNO,LAS,345
2008-01-11 13:40:00,1027,N495WN,75,RNO,LAS,345
2008-01-11 17:25:00,1072,N301SW,70,RNO,LAS,345
2008-01-11 19:40:00,1403,N510SW,70,RNO,LAS,345
2008-01-11 10:30:00,2018,N634SW,70,RNO,LAS,345
2008-01-11 08:55:00,2113,N626SW,70,RNO,LAS,345
2008-01-11 06:10:00,3250,N790SW,75,RNO,LAS,345
2008-01-11 14:45:00,3517,N452WN,70,RNO,LAS,345
2008-01-11 07:30:00,3598,N497WN,75,RNO,LAS,345
2008-01-11 17:25:00,563,N488WN,315,RDU,LAS,2027
2008-01-11 07:15:00,1945,N551WN,315,RDU,LAS,2027
2008-01-11 07:30:00,3423,N778SW,370,PVD,LAS,2363
2008-01-11 16:45:00,94,N499WN,295,PIT,LAS,1910
2008-01-11 08:20:00,3833,N791SW,295,PIT,LAS,1910
2008-01-11 13:45:00,221,N212WN,65,PHX,LAS,256
2008-01-11 16:15:00,340,N630WN,65,PHX,LAS,256
2008-01-11 06:45:00,376,N386SW,60,PHX,LAS,256
2008-01-11 15:05:00,538,N315SW,60,PHX,LAS,256
2008-01-11 08:30:00,619,N359SW,70,PHX,LAS,256
2008-01-11 16:50:00,675,N727SW,65,PHX,LAS,256
2008-01-11 17:20:00,700,N654SW,65,PHX,LAS,256
2008-01-11 20:00:00,774,N418WN,65,PHX,LAS,256
2008-01-11 19:00:00,875,N487WN,60,PHX,LAS,256
2008-01-11 09:00:00,984,N675AA,70,PHX,LAS,256
2008-01-11 21:20:00,998,N305SW,65,PHX,LAS,256
2008-01-11 12:40:00,1245,N903WN,65,PHX,LAS,256
2008-01-11 14:35:00,1318,N752SW,65,PHX,LAS,256
2008-01-11 07:30:00,2030,N784SW,60,PHX,LAS,256
2008-01-11 15:45:00,2803,N389SW,65,PHX,LAS,256
2008-01-11 20:30:00,3061,N756SA,65,PHX,LAS,256
2008-01-11 11:55:00,3507,N375SW,70,PHX,LAS,256
2008-01-11 10:10:00,3572,N436WN,70,PHX,LAS,256
2008-01-11 09:35:00,784,N498WN,345,PHL,LAS,2176
2008-01-11 14:10:00,3316,N400WN,345,PHL,LAS,2176
2008-01-11 09:05:00,86,N687SW,125,PDX,LAS,762
2008-01-11 20:35:00,874,N654SW,120,PDX,LAS,762
2008-01-11 15:00:00,2186,N673AA,125,PDX,LAS,762
2008-01-11 10:55:00,3070,N394SW,125,PDX,LAS,762
2008-01-11 12:10:00,2363,N204WN,335,ORF,LAS,2155
2008-01-11 14:55:00,239,N394SW,60,ONT,LAS,197
2008-01-11 16:15:00,564,N411WN,60,ONT,LAS,197
2008-01-11 09:15:00,773,N635SW,60,ONT,LAS,197
2008-01-11 21:00:00,812,N795SW,60,ONT,LAS,197
2008-01-11 08:15:00,818,N431WN,60,ONT,LAS,197
2008-01-11 10:30:00,991,N779SW,60,ONT,LAS,197
2008-01-11 12:50:00,1582,N639SW,60,ONT,LAS,197
2008-01-11 17:30:00,1583,N390SW,60,ONT,LAS,197
2008-01-11 06:10:00,3244,N405WN,60,ONT,LAS,197
2008-01-11 18:50:00,3746,N396SW,60,ONT,LAS,197
2008-01-11 17:20:00,484,N304SW,180,OMA,LAS,1099
2008-01-11 06:55:00,864,N680AA,180,OMA,LAS,1099
2008-01-11 12:45:00,3917,N676SW,180,OMA,LAS,1099
2008-01-11 13:40:00,354,N446WN,165,OKC,LAS,987
2008-01-11 15:00:00,302,N632SW,85,OAK,LAS,407
2008-01-11 20:40:00,428,N346SW,85,OAK,LAS,407
2008-01-11 12:45:00,500,N399WN,85,OAK,LAS,407
2008-01-11 07:00:00,565,N414WN,85,OAK,LAS,407
2008-01-11 10:10:00,752,N631SW,85,OAK,LAS,407
2008-01-11 08:30:00,762,N433LV,85,OAK,LAS,407
2008-01-11 19:45:00,890,N735SA,80,OAK,LAS,407
2008-01-11 06:30:00,1034,N492WN,85,OAK,LAS,407
2008-01-11 13:55:00,1585,N764SW,85,OAK,LAS,407
2008-01-11 11:25:00,1918,N343SW,85,OAK,LAS,407
2008-01-11 15:40:00,2632,N456WN,85,OAK,LAS,407
2008-01-11 16:30:00,3327,N434WN,85,OAK,LAS,407
2008-01-11 21:20:00,3396,N414WN,85,OAK,LAS,407
2008-01-11 17:45:00,3940,N761RR,85,OAK,LAS,407
2008-01-11 08:40:00,125,N723SW,240,MSY,LAS,1501
2008-01-11 16:35:00,1254,N223WN,240,MSY,LAS,1501
2008-01-11 06:45:00,2719,N740SW,365,MHT,LAS,2356
2008-01-11 21:00:00,164,N779SW,240,MDW,LAS,1521
2008-01-11 17:05:00,201,N455WN,240,MDW,LAS,1521
2008-01-11 10:30:00,300,N719SW,240,MDW,LAS,1521
2008-01-11 15:50:00,433,N478WN,240,MDW,LAS,1521
2008-01-11 20:05:00,556,,240,MDW,LAS,1521
2008-01-11 12:00:00,872,N251WN,240,MDW,LAS,1521
2008-01-11 06:15:00,891,N470WN,240,MDW,LAS,1521
2008-01-11 07:40:00,1016,N448WN,240,MDW,LAS,1521
2008-01-11 15:00:00,1422,N766SW,240,MDW,LAS,1521
2008-01-11 08:30:00,2295,N228WN,240,MDW,LAS,1521
2008-01-11 19:25:00,2449,N282WN,240,MDW,LAS,1521
2008-01-11 14:30:00,3844,N408WN,240,MDW,LAS,1521
2008-01-11 10:15:00,2354,N245WN,315,MCO,LAS,2039
2008-01-11 14:20:00,187,N385SW,195,MCI,LAS,1140
2008-01-11 12:10:00,488,N661SW,190,MCI,LAS,1140
2008-01-11 17:25:00,962,N694SW,190,MCI,LAS,1140
2008-01-11 06:55:00,1670,,195,MCI,LAS,1140
2008-01-11 09:00:00,2193,N648SW,190,MCI,LAS,1140
2008-01-11 20:20:00,3774,N202WN,190,MCI,LAS,1140
2008-01-11 17:30:00,317,N285WN,140,MAF,LAS,796
2008-01-11 13:10:00,3053,N714CB,210,LIT,LAS,1295
2008-01-11 11:55:00,573,N486WN,135,LBB,LAS,775
2008-01-11 14:25:00,416,N498WN,65,LAX,LAS,236
2008-01-11 11:35:00,479,N331SW,65,LAX,LAS,236
2008-01-11 16:40:00,495,N231WN,65,LAX,LAS,236
2008-01-11 08:55:00,574,N768SW,65,LAX,LAS,236
2008-01-11 17:40:00,1004,N370SW,60,LAX,LAS,236
2008-01-11 10:15:00,1079,N344SW,65,LAX,LAS,236
2008-01-11 06:25:00,1669,N423WN,65,LAX,LAS,236
2008-01-11 15:30:00,1843,N423WN,65,LAX,LAS,236
2008-01-11 18:45:00,2021,N276WN,65,LAX,LAS,236
2008-01-11 07:40:00,2111,N304SW,60,LAX,LAS,236
2008-01-11 21:00:00,2202,N754SW,65,LAX,LAS,236
2008-01-11 21:40:00,2454,N648SW,65,LAX,LAS,236
2008-01-11 19:55:00,2809,N459WN,60,LAX,LAS,236
2008-01-11 13:35:00,3144,N743SW,65,LAX,LAS,236
2008-01-11 07:30:00,550,N447WN,350,ISP,LAS,2283
2008-01-11 18:30:00,509,N765SW,250,IND,LAS,1591
2008-01-11 10:40:00,535,N745SW,250,IND,LAS,1591
2008-01-11 08:15:00,2622,N244WN,325,IAD,LAS,2066
2008-01-11 15:40:00,223,N289CT,205,HOU,LAS,1235
2008-01-11 10:10:00,237,N270WN,200,HOU,LAS,1235
2008-01-11 07:40:00,1258,N263WN,200,HOU,LAS,1235
2008-01-11 20:15:00,1950,N299WN,200,HOU,LAS,1235
2008-01-11 18:00:00,1682,N270WN,140,GEG,LAS,806
2008-01-11 12:00:00,2726,N249WN,140,GEG,LAS,806
2008-01-11 16:25:00,391,N462WN,110,ELP,LAS,584
2008-01-11 08:30:00,1037,N780SW,110,ELP,LAS,584
2008-01-11 07:10:00,136,N641SW,115,DEN,LAS,629
2008-01-11 11:55:00,341,N340LV,120,DEN,LAS,629
2008-01-11 16:20:00,510,N290WN,115,DEN,LAS,629
2008-01-11 20:10:00,900,N306SW,115,DEN,LAS,629
2008-01-11 09:30:00,1636,N396SW,115,DEN,LAS,629
2008-01-11 18:45:00,2367,N648SW,115,DEN,LAS,629
2008-01-11 14:25:00,3328,N602SW,120,DEN,LAS,629
2008-01-11 18:15:00,219,N363SW,275,CMH,LAS,1772
2008-01-11 07:15:00,3834,N499WN,275,CMH,LAS,1772
2008-01-11 14:10:00,715,N342SW,285,CLE,LAS,1825
2008-01-11 19:00:00,135,N431WN,325,BWI,LAS,2106
2008-01-11 12:20:00,1061,N715SW,330,BWI,LAS,2106
2008-01-11 08:55:00,1928,N215WN,330,BWI,LAS,2106
2008-01-11 16:30:00,504,N274WN,65,BUR,LAS,223
2008-01-11 08:10:00,778,N397SW,60,BUR,LAS,223
2008-01-11 08:40:00,997,N695SW,60,BUR,LAS,223
2008-01-11 11:00:00,1171,N329SW,65,BUR,LAS,223
2008-01-11 12:15:00,1660,N667SW,65,BUR,LAS,223
2008-01-11 10:00:00,1776,N299WN,65,BUR,LAS,223
2008-01-11 14:20:00,1925,N506SW,65,BUR,LAS,223
2008-01-11 13:05:00,2032,N551WN,65,BUR,LAS,223
2008-01-11 15:35:00,2383,N409WN,65,BUR,LAS,223
2008-01-11 17:45:00,2457,N773SA,60,BUR,LAS,223
2008-01-11 21:05:00,2540,N775SW,65,BUR,LAS,223
2008-01-11 19:15:00,2550,N426WN,60,BUR,LAS,223
2008-01-11 07:15:00,3222,N346SW,65,BUR,LAS,223
2008-01-11 11:00:00,127,N437WN,310,BUF,LAS,1987
2008-01-11 10:00:00,781,N391SW,100,BOI,LAS,520
2008-01-11 18:35:00,2991,N391SW,100,BOI,LAS,520
2008-01-11 16:05:00,298,N268WN,255,BNA,LAS,1588
2008-01-11 12:10:00,1479,N782SA,255,BNA,LAS,1588
2008-01-11 20:05:00,2194,N280WN,250,BNA,LAS,1588
2008-01-11 06:35:00,2699,N234WN,255,BNA,LAS,1588
2008-01-11 10:05:00,3430,N452WN,255,BHM,LAS,1618
2008-01-11 07:00:00,3655,N439WN,360,BDL,LAS,2298
2008-01-11 09:00:00,906,N689SW,180,AUS,LAS,1090
2008-01-11 11:20:00,1838,N506SW,180,AUS,LAS,1090
2008-01-11 19:25:00,3862,N680AA,185,AUS,LAS,1090
2008-01-11 11:50:00,12,N664WN,135,AMA,LAS,758
2008-01-11 11:35:00,3237,N256WN,345,ALB,LAS,2237
2008-01-11 12:45:00,1328,N313SW,95,ABQ,LAS,487
2008-01-11 20:20:00,1493,N786SW,95,ABQ,LAS,487
2008-01-11 09:50:00,1586,N644SW,95,ABQ,LAS,487
2008-01-11 06:50:00,1653,N767SW,95,ABQ,LAS,487
2008-01-11 15:20:00,2284,N733SA,95,ABQ,LAS,487
2008-01-11 17:55:00,2788,N607SW,95,ABQ,LAS,487
2008-01-11 11:15:00,2874,N667SW,95,ABQ,LAS,487
2008-01-11 17:10:00,549,N725SW,50,TPA,JAX,180
2008-01-11 11:55:00,629,N672SW,50,TPA,JAX,180
2008-01-11 07:10:00,3604,N230WN,50,TPA,JAX,180
2008-01-11 08:00:00,1683,N478WN,150,PHL,JAX,742
2008-01-11 19:15:00,1772,N624SW,140,PHL,JAX,742
2008-01-11 06:55:00,1574,N716SW,105,ORF,JAX,543
2008-01-11 16:40:00,2019,N338SW,105,ORF,JAX,543
2008-01-11 19:15:00,378,N729SW,115,IND,JAX,688
2008-01-11 13:25:00,23,N308SA,120,HOU,JAX,816
2008-01-11 06:20:00,2272,N273WN,70,FLL,JAX,318
2008-01-11 13:50:00,2804,N417WN,75,FLL,JAX,318
2008-01-11 10:40:00,3225,N633SW,75,FLL,JAX,318
2008-01-11 17:35:00,3428,N225WN,75,FLL,JAX,318
2008-01-11 07:45:00,3430,N452WN,70,FLL,JAX,318
2008-01-11 20:40:00,3514,N732SW,70,FLL,JAX,318
2008-01-11 15:05:00,54,N292WN,125,BWI,JAX,663
2008-01-11 12:05:00,1244,N403WN,125,BWI,JAX,663
2008-01-11 06:20:00,1396,N642WN,130,BWI,JAX,663
2008-01-11 12:10:00,640,N351SW,80,BNA,JAX,484
2008-01-11 17:25:00,830,N211WN,85,BNA,JAX,484
2008-01-11 20:30:00,891,N470WN,80,BNA,JAX,484
2008-01-11 07:55:00,2108,N286WN,80,BNA,JAX,484
2008-01-11 14:55:00,3948,N255WN,70,BHM,JAX,365
2008-01-11 18:45:00,405,N501SW,120,MDW,JAN,666
2008-01-11 07:30:00,1035,N685SW,115,MDW,JAN,666
2008-01-11 16:10:00,186,N421LV,115,MCO,JAN,587
2008-01-11 17:15:00,205,N731SA,70,HOU,JAN,359
2008-01-11 07:05:00,534,N727SW,65,HOU,JAN,359
2008-01-11 20:40:00,2015,N215WN,65,HOU,JAN,359
2008-01-11 13:05:00,3244,N405WN,65,HOU,JAN,359
2008-01-11 09:35:00,2124,N692SW,165,BWI,JAN,888
2008-01-11 17:40:00,3154,N401WN,165,BWI,JAN,888
2008-01-11 10:00:00,101,N247WN,150,TPA,ISP,1034
2008-01-11 17:50:00,904,N288WN,150,TPA,ISP,1034
2008-01-11 11:30:00,3311,,150,TPA,ISP,1034
2008-01-11 19:10:00,3485,N296WN,160,RSW,ISP,1101
2008-01-11 07:20:00,1157,N296WN,160,PBI,ISP,1052
2008-01-11 18:40:00,1425,N226WN,155,PBI,ISP,1052
2008-01-11 11:45:00,2466,,160,PBI,ISP,1052
2008-01-11 09:05:00,969,N292WN,120,MDW,ISP,765
2008-01-11 15:50:00,1667,N412WN,130,MDW,ISP,765
2008-01-11 12:45:00,1930,,130,MDW,ISP,765
2008-01-11 18:45:00,2703,N780SW,125,MDW,ISP,765
2008-01-11 20:30:00,121,N255WN,145,MCO,ISP,972
2008-01-11 15:50:00,630,N257WN,145,MCO,ISP,972
2008-01-11 08:45:00,1919,N258WN,145,MCO,ISP,972
2008-01-11 11:00:00,2784,,150,MCO,ISP,972
2008-01-11 18:40:00,3332,N477WN,145,MCO,ISP,972
2008-01-11 13:55:00,3864,N441WN,145,MCO,ISP,972
2008-01-11 15:10:00,3144,N743SW,285,LAS,ISP,2283
2008-01-11 16:35:00,275,N247WN,170,FLL,ISP,1093
2008-01-11 09:50:00,1310,N463WN,165,FLL,ISP,1093
2008-01-11 12:40:00,3393,N264LV,165,FLL,ISP,1093
2008-01-11 12:05:00,432,N480WN,60,BWI,ISP,220
2008-01-11 13:40:00,899,N796SW,60,BWI,ISP,220
2008-01-11 18:55:00,1155,N767SW,60,BWI,ISP,220
2008-01-11 07:00:00,1571,N719SW,60,BWI,ISP,220
2008-01-11 19:55:00,1678,N730SW,60,BWI,ISP,220
2008-01-11 09:35:00,1750,,60,BWI,ISP,220
2008-01-11 15:55:00,3771,N291WN,60,BWI,ISP,220
2008-01-11 13:30:00,810,N753SW,140,TPA,IND,838
2008-01-11 10:55:00,1034,N492WN,210,PHX,IND,1489
2008-01-11 17:25:00,2726,N249WN,200,PHX,IND,1489
2008-01-11 16:55:00,378,N729SW,55,MDW,IND,162
2008-01-11 21:05:00,771,N724SW,50,MDW,IND,162
2008-01-11 12:55:00,1333,N650SW,50,MDW,IND,162
2008-01-11 07:15:00,1746,N326SW,50,MDW,IND,162
2008-01-11 11:40:00,829,N792SW,145,MCO,IND,828
2008-01-11 18:40:00,3256,N450WN,145,MCO,IND,828
2008-01-11 10:10:00,4,N487WN,80,MCI,IND,451
2008-01-11 18:50:00,321,N410WN,80,MCI,IND,451
2008-01-11 18:20:00,1924,N298WN,215,LAS,IND,1591
2008-01-11 10:50:00,3920,N791SW,215,LAS,IND,1591
2008-01-11 07:50:00,2272,N273WN,125,JAX,IND,688
2008-01-11 16:15:00,509,N765SW,110,BWI,IND,515
2008-01-11 08:20:00,535,N745SW,110,BWI,IND,515
2008-01-11 12:05:00,675,N727SW,110,BWI,IND,515
2008-01-11 18:25:00,29,N686SW,130,TPA,IAD,810
2008-01-11 07:00:00,932,N338SW,125,TPA,IAD,810
2008-01-11 21:10:00,205,N731SA,100,MDW,IAD,577
2008-01-11 16:50:00,335,N447WN,100,MDW,IAD,577
2008-01-11 14:05:00,1307,N235WN,105,MDW,IAD,577
2008-01-11 11:50:00,1488,N460WN,105,MDW,IAD,577
2008-01-11 19:15:00,3232,N250WN,100,MDW,IAD,577
2008-01-11 06:40:00,3760,N789SW,95,MDW,IAD,577
2008-01-11 08:00:00,470,N670SW,130,MCO,IAD,758
2008-01-11 12:20:00,1317,N267WN,125,MCO,IAD,758
2008-01-11 15:25:00,1027,N495WN,260,LAS,IAD,2066
2008-01-11 08:30:00,617,N365SW,50,SAT,HRL,233
2008-01-11 18:30:00,1936,N424WN,50,SAT,HRL,233
2008-01-11 09:20:00,5,N525SW,60,HOU,HRL,276
2008-01-11 10:50:00,11,N364SW,60,HOU,HRL,276
2008-01-11 12:20:00,19,N504SW,60,HOU,HRL,276
2008-01-11 14:20:00,27,N512SW,60,HOU,HRL,276
2008-01-11 15:50:00,33,N519SW,60,HOU,HRL,276
2008-01-11 17:00:00,37,N507SW,60,HOU,HRL,276
2008-01-11 19:25:00,47,N655WN,60,HOU,HRL,276
2008-01-11 21:20:00,55,N374SW,55,HOU,HRL,276
2008-01-11 07:35:00,1628,N714CB,60,HOU,HRL,276
2008-01-11 12:50:00,501,N374SW,60,AUS,HRL,273
2008-01-11 16:00:00,132,N528SW,100,TUL,HOU,453
2008-01-11 11:45:00,407,N656SW,95,TUL,HOU,453
2008-01-11 06:30:00,880,N501SW,90,TUL,HOU,453
2008-01-11 19:25:00,2900,N769SW,90,TUL,HOU,453
2008-01-11 06:40:00,12,N664WN,150,TPA,HOU,781
2008-01-11 16:00:00,48,N741SA,150,TPA,HOU,781
2008-01-11 18:40:00,58,N617SW,150,TPA,HOU,781
2008-01-11 10:35:00,77,N371SW,150,TPA,HOU,781
2008-01-11 19:45:00,982,N700GS,125,STL,HOU,687
2008-01-11 14:40:00,983,N236WN,130,STL,HOU,687
2008-01-11 11:25:00,2009,N521SW,130,STL,HOU,687
2008-01-11 07:30:00,2358,N337SW,130,STL,HOU,687
2008-01-11 09:10:00,326,N508SW,45,SAT,HOU,192
2008-01-11 06:30:00,476,N226WN,45,SAT,HOU,192
2008-01-11 10:00:00,713,N632SW,45,SAT,HOU,192
2008-01-11 14:00:00,714,N219WN,50,SAT,HOU,192
2008-01-11 19:35:00,2015,N215WN,45,SAT,HOU,192
2008-01-11 16:20:00,2174,N395SW,50,SAT,HOU,192
2008-01-11 11:45:00,2176,N503SW,50,SAT,HOU,192
2008-01-11 18:35:00,3408,N236WN,50,SAT,HOU,192
2008-01-11 08:05:00,588,N253WN,175,SAN,HOU,1312
2008-01-11 12:50:00,342,N770SA,150,PHX,HOU,1020
2008-01-11 16:15:00,933,N718SW,145,PHX,HOU,1020
2008-01-11 06:15:00,1508,N270WN,145,PHX,HOU,1020
2008-01-11 20:00:00,2268,N311SW,140,PHX,HOU,1020
2008-01-11 09:15:00,3317,N629SW,155,PHX,HOU,1020
2008-01-11 10:40:00,32,N378SW,240,PHL,HOU,1335
2008-01-11 17:35:00,1410,N454WN,240,PHL,HOU,1335
2008-01-11 07:55:00,215,N200WN,80,OKC,HOU,419
2008-01-11 12:45:00,449,N514SW,80,OKC,HOU,419
2008-01-11 16:00:00,940,N641SW,80,OKC,HOU,419
2008-01-11 18:30:00,1257,N502SW,80,OKC,HOU,419
2008-01-11 15:20:00,78,N744SW,220,OAK,HOU,1642
2008-01-11 10:50:00,506,N732SW,220,OAK,HOU,1642
2008-01-11 13:55:00,223,N289CT,70,MSY,HOU,303
2008-01-11 19:30:00,570,N509SW,70,MSY,HOU,303
2008-01-11 21:00:00,623,N264LV,65,MSY,HOU,303
2008-01-11 11:35:00,689,N777QC,70,MSY,HOU,303
2008-01-11 16:45:00,1192,N798SW,70,MSY,HOU,303
2008-01-11 09:45:00,1343,N501SW,70,MSY,HOU,303
2008-01-11 07:40:00,1481,N218WN,70,MSY,HOU,303
2008-01-11 18:40:00,1950,N299WN,70,MSY,HOU,303
2008-01-11 09:05:00,2089,N503SW,70,MSY,HOU,303
2008-01-11 15:40:00,3321,N739GB,70,MSY,HOU,303
2008-01-11 06:30:00,3502,N688SW,70,MSY,HOU,303
2008-01-11 06:40:00,195,N458WN,165,MDW,HOU,937
2008-01-11 20:15:00,203,N711HK,165,MDW,HOU,937
2008-01-11 08:20:00,319,N638SW,165,MDW,HOU,937
2008-01-11 06:10:00,1665,,165,MDW,HOU,937
2008-01-11 14:15:00,1927,N476WN,165,MDW,HOU,937
2008-01-11 11:15:00,3763,N505SW,165,MDW,HOU,937
2008-01-11 17:10:00,3841,N467WN,165,MDW,HOU,937
2008-01-11 06:15:00,10,N665WN,160,MCO,HOU,848
2008-01-11 14:20:00,42,N655WN,160,MCO,HOU,848
2008-01-11 10:40:00,430,N494WN,160,MCO,HOU,848
2008-01-11 17:40:00,1491,N267WN,160,MCO,HOU,848
2008-01-11 20:45:00,3046,N449WN,160,MCO,HOU,848
2008-01-11 07:05:00,539,N632SW,75,MAF,HOU,441
2008-01-11 14:50:00,3828,N525SW,75,MAF,HOU,441
2008-01-11 14:05:00,231,N414WN,85,LIT,HOU,393
2008-01-11 11:45:00,205,N731SA,185,LAX,HOU,1390
2008-01-11 16:25:00,528,N446WN,180,LAX,HOU,1390
2008-01-11 08:05:00,1513,N679AA,185,LAX,HOU,1390
2008-01-11 19:35:00,3394,N662SW,180,LAX,HOU,1390
2008-01-11 17:35:00,719,N205WN,175,LAS,HOU,1235
2008-01-11 11:40:00,1776,N299WN,180,LAS,HOU,1235
2008-01-11 07:40:00,3244,N405WN,175,LAS,HOU,1235
2008-01-11 20:10:00,3746,N396SW,165,LAS,HOU,1235
2008-01-11 17:35:00,54,N292WN,150,JAX,HOU,816
2008-01-11 17:30:00,186,N421LV,80,JAN,HOU,359
2008-01-11 06:15:00,971,N475WN,80,JAN,HOU,359
2008-01-11 11:45:00,2124,N692SW,80,JAN,HOU,359
2008-01-11 19:40:00,3154,N401WN,80,JAN,HOU,359
2008-01-11 06:30:00,8,N528SW,60,HRL,HOU,276
2008-01-11 09:00:00,18,N714CB,60,HRL,HOU,276
2008-01-11 10:40:00,24,N525SW,60,HRL,HOU,276
2008-01-11 12:10:00,30,N364SW,60,HRL,HOU,276
2008-01-11 13:40:00,36,N504SW,60,HRL,HOU,276
2008-01-11 15:40:00,44,N512SW,60,HRL,HOU,276
2008-01-11 17:10:00,50,N519SW,60,HRL,HOU,276
2008-01-11 18:30:00,56,N507SW,60,HRL,HOU,276
2008-01-11 20:45:00,64,N655WN,55,HRL,HOU,276
2008-01-11 15:00:00,46,N266WN,180,FLL,HOU,957
2008-01-11 07:05:00,2011,N701GS,180,FLL,HOU,957
2008-01-11 17:10:00,894,N746SW,105,ELP,HOU,677
2008-01-11 06:15:00,1188,N473WN,105,ELP,HOU,677
2008-01-11 13:40:00,2280,N648SW,105,ELP,HOU,677
2008-01-11 12:05:00,720,N746SW,140,DEN,HOU,883
2008-01-11 07:15:00,1227,N785SW,140,DEN,HOU,883
2008-01-11 19:25:00,2907,N379SW,140,DEN,HOU,883
2008-01-11 07:00:00,1,N520SW,60,DAL,HOU,239
2008-01-11 07:30:00,3,N335SW,60,DAL,HOU,239
2008-01-11 08:00:00,5,N525SW,60,DAL,HOU,239
2008-01-11 08:30:00,7,N243WN,60,DAL,HOU,239
2008-01-11 09:00:00,9,N605SW,60,DAL,HOU,239
2008-01-11 09:30:00,11,N364SW,60,DAL,HOU,239
2008-01-11 10:00:00,15,N610WN,60,DAL,HOU,239
2008-01-11 11:00:00,19,N504SW,60,DAL,HOU,239
2008-01-11 11:30:00,21,N515SW,60,DAL,HOU,239
2008-01-11 12:00:00,23,N308SA,60,DAL,HOU,239
2008-01-11 12:30:00,25,N325SW,60,DAL,HOU,239
2008-01-11 13:00:00,27,N512SW,60,DAL,HOU,239
2008-01-11 13:30:00,29,N686SW,60,DAL,HOU,239
2008-01-11 14:00:00,31,N458WN,60,DAL,HOU,239
2008-01-11 14:30:00,33,N519SW,60,DAL,HOU,239
2008-01-11 15:00:00,35,N520SW,60,DAL,HOU,239
2008-01-11 15:30:00,37,N507SW,60,DAL,HOU,239
2008-01-11 16:00:00,39,N514SW,60,DAL,HOU,239
2008-01-11 16:30:00,41,N253WN,60,DAL,HOU,239
2008-01-11 17:00:00,43,N652SW,60,DAL,HOU,239
2008-01-11 17:30:00,45,N314SW,60,DAL,HOU,239
2008-01-11 18:00:00,47,N655WN,60,DAL,HOU,239
2008-01-11 18:30:00,49,N321SW,60,DAL,HOU,239
2008-01-11 19:00:00,51,N623SW,60,DAL,HOU,239
2008-01-11 19:30:00,53,N513SW,60,DAL,HOU,239
2008-01-11 20:00:00,55,N374SW,60,DAL,HOU,239
2008-01-11 20:30:00,57,N220WN,60,DAL,HOU,239
2008-01-11 21:00:00,59,N505SW,60,DAL,HOU,239
2008-01-11 06:30:00,201,N455WN,60,DAL,HOU,239
2008-01-11 06:15:00,1628,,55,DAL,HOU,239
2008-01-11 06:15:00,6,N515SW,50,CRP,HOU,187
2008-01-11 09:40:00,20,N520SW,50,CRP,HOU,187
2008-01-11 11:40:00,28,N605SW,50,CRP,HOU,187
2008-01-11 14:10:00,38,N515SW,50,CRP,HOU,187
2008-01-11 17:40:00,52,N520SW,50,CRP,HOU,187
2008-01-11 19:50:00,60,N652SW,50,CRP,HOU,187
2008-01-11 06:55:00,16,N683SW,220,BWI,HOU,1246
2008-01-11 20:00:00,2034,N774SW,220,BWI,HOU,1246
2008-01-11 12:00:00,2436,N395SW,220,BWI,HOU,1246
2008-01-11 16:35:00,2795,,225,BWI,HOU,1246
2008-01-11 21:15:00,312,N348SW,125,BNA,HOU,670
2008-01-11 08:45:00,614,N248WN,130,BNA,HOU,670
2008-01-11 13:35:00,1026,N712SW,130,BNA,HOU,670
2008-01-11 06:25:00,1829,N363SW,130,BNA,HOU,670
2008-01-11 16:05:00,2183,N521SW,135,BNA,HOU,670
2008-01-11 10:30:00,63,N219WN,115,BHM,HOU,570
2008-01-11 16:55:00,823,N784SW,115,BHM,HOU,570
2008-01-11 14:40:00,112,N511SW,50,AUS,HOU,148
